"order, bits_sent, raw_edgename"
847,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
848,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
849,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
850,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
851,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
852,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/BatchNorm/beta/read
853,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/BatchNorm/gamma/read
854,8388608.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/weights/read
855,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
856,32768.0,resnet_v2_200/block3/unit_23/bottleneck_v2/preact/beta/read
857,32768.0,resnet_v2_200/block3/unit_23/bottleneck_v2/preact/gamma/read
858,32768.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/biases/read
859,8388608.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/weights/read
860,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
861,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/BatchNorm/beta/read
862,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/BatchNorm/gamma/read
863,18874368.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/weights/read
864,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
865,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
866,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
867,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
868,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
869,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
870,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
871,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
872,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
873,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/BatchNorm/beta/read
874,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/BatchNorm/gamma/read
875,8388608.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/weights/read
876,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
877,32768.0,resnet_v2_200/block3/unit_22/bottleneck_v2/preact/beta/read
878,32768.0,resnet_v2_200/block3/unit_22/bottleneck_v2/preact/gamma/read
879,32768.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/biases/read
880,8388608.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/weights/read
881,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
882,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
883,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/BatchNorm/beta/read
884,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/BatchNorm/gamma/read
885,18874368.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/weights/read
886,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
887,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/BatchNorm/beta/read
888,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/BatchNorm/gamma/read
889,8388608.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/weights/read
890,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
891,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
892,32768.0,resnet_v2_200/block3/unit_21/bottleneck_v2/preact/beta/read
893,32768.0,resnet_v2_200/block3/unit_21/bottleneck_v2/preact/gamma/read
894,32768.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/biases/read
895,8388608.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/weights/read
896,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
897,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
898,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/BatchNorm/beta/read
899,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/BatchNorm/gamma/read
900,18874368.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/weights/read
901,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
902,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
903,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
904,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
905,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
906,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
907,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
908,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
909,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
910,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
911,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
912,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
913,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
914,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
915,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
916,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
917,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
918,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
919,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
920,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
921,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
922,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
923,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
924,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
925,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/BatchNorm/beta/read
926,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/BatchNorm/gamma/read
927,8388608.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/weights/read
928,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
929,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
930,32768.0,resnet_v2_200/block3/unit_20/bottleneck_v2/preact/beta/read
931,32768.0,resnet_v2_200/block3/unit_20/bottleneck_v2/preact/gamma/read
932,32768.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/biases/read
933,8388608.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/weights/read
934,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
935,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
936,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/BatchNorm/beta/read
937,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/BatchNorm/gamma/read
938,18874368.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/weights/read
939,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
940,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
941,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/BatchNorm/beta/read
942,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/BatchNorm/gamma/read
943,8388608.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/weights/read
944,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
945,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
946,32768.0,resnet_v2_200/block3/unit_19/bottleneck_v2/preact/beta/read
947,32768.0,resnet_v2_200/block3/unit_19/bottleneck_v2/preact/gamma/read
948,32768.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/biases/read
949,8388608.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/weights/read
950,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
951,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
952,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/BatchNorm/beta/read
953,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/BatchNorm/gamma/read
954,18874368.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/weights/read
955,18874368.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/weights/read
956,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
957,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
958,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/BatchNorm/beta/read
959,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/BatchNorm/gamma/read
960,8388608.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/weights/read
961,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
962,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
963,32768.0,resnet_v2_200/block3/unit_18/bottleneck_v2/preact/beta/read
964,32768.0,resnet_v2_200/block3/unit_18/bottleneck_v2/preact/gamma/read
965,32768.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/biases/read
966,8388608.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/weights/read
967,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
968,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
969,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/BatchNorm/beta/read
970,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/BatchNorm/gamma/read
971,18874368.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/weights/read
972,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
973,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
974,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/BatchNorm/beta/read
975,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/BatchNorm/gamma/read
976,8388608.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/weights/read
977,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
978,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
979,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
980,32768.0,resnet_v2_200/block3/unit_17/bottleneck_v2/preact/beta/read
981,32768.0,resnet_v2_200/block3/unit_17/bottleneck_v2/preact/gamma/read
982,32768.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/biases/read
983,8388608.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/weights/read
984,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
985,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
986,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
987,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv2/BatchNorm/beta/read
988,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv2/BatchNorm/gamma/read
989,18874368.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv2/weights/read
990,8192.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/BatchNorm/gamma/read
991,8192.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/BatchNorm/beta/read
992,8388608.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv3/weights/read
993,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
994,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
995,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/BatchNorm/beta/read
996,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/BatchNorm/gamma/read
997,8388608.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/weights/read
998,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
999,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1000,32768.0,resnet_v2_200/block3/unit_16/bottleneck_v2/preact/beta/read
1001,32768.0,resnet_v2_200/block3/unit_16/bottleneck_v2/preact/gamma/read
1002,32768.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/biases/read
1003,8388608.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/weights/read
1004,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1005,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1006,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv2/BatchNorm/beta/read
1007,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv2/BatchNorm/gamma/read
1008,18874368.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv2/weights/read
1009,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1010,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1011,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/BatchNorm/beta/read
1012,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1013,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1014,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/BatchNorm/gamma/read
1015,32768.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv3/biases/read
1016,8388608.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/weights/read
1017,32768.0,resnet_v2_200/block4/unit_1/bottleneck_v2/preact/gamma/read
1018,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1019,32768.0,resnet_v2_200/block4/unit_1/bottleneck_v2/preact/beta/read
1020,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1021,16777216.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/weights/read
1022,32768.0,resnet_v2_200/block3/unit_15/bottleneck_v2/preact/beta/read
1023,32768.0,resnet_v2_200/block3/unit_15/bottleneck_v2/preact/gamma/read
1024,32768.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/biases/read
1025,8388608.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/weights/read
1026,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1027,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1028,16384.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
1029,16384.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
1030,75497472.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv2/weights/read
1031,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1032,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1033,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1034,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1035,16384.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
1036,16384.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
1037,33554432.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/weights/read
1038,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv2/BatchNorm/beta/read
1039,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv2/BatchNorm/gamma/read
1040,18874368.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv2/weights/read
1041,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1042,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1043,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/BatchNorm/beta/read
1044,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/BatchNorm/gamma/read
1045,8388608.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/weights/read
1046,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1047,32.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1048,65536.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/biases/read
1049,65536.0,resnet_v2_200/block4/unit_2/bottleneck_v2/preact/gamma/read
1050,65536.0,resnet_v2_200/block4/unit_2/bottleneck_v2/preact/beta/read
1051,33554432.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/weights/read
1052,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1053,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1054,32768.0,resnet_v2_200/block3/unit_14/bottleneck_v2/preact/beta/read
1055,32768.0,resnet_v2_200/block3/unit_14/bottleneck_v2/preact/gamma/read
1056,32768.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/biases/read
1057,8388608.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/weights/read
1058,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1059,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1060,16384.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
1061,16384.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
1062,75497472.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv2/weights/read
1063,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1064,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1065,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv2/BatchNorm/beta/read
1066,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv2/BatchNorm/gamma/read
1067,18874368.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv2/weights/read
1068,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1069,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1070,16384.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
1071,16384.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
1072,33554432.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/weights/read
1073,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1074,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1075,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/BatchNorm/beta/read
1076,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/BatchNorm/gamma/read
1077,8388608.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/weights/read
1078,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1079,32.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1080,65536.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/biases/read
1081,65536.0,resnet_v2_200/block4/unit_3/bottleneck_v2/preact/gamma/read
1082,65536.0,resnet_v2_200/block4/unit_3/bottleneck_v2/preact/beta/read
1083,33554432.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/weights/read
1084,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1085,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1086,32768.0,resnet_v2_200/block3/unit_13/bottleneck_v2/preact/beta/read
1087,32768.0,resnet_v2_200/block3/unit_13/bottleneck_v2/preact/gamma/read
1088,32768.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/biases/read
1089,8388608.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/weights/read
1090,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1091,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1092,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv2/BatchNorm/beta/read
1093,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv2/BatchNorm/gamma/read
1094,18874368.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv2/weights/read
1095,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1096,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1097,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/BatchNorm/beta/read
1098,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/BatchNorm/gamma/read
1099,8388608.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/weights/read
1100,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1101,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1102,32768.0,resnet_v2_200/block3/unit_12/bottleneck_v2/preact/beta/read
1103,32768.0,resnet_v2_200/block3/unit_12/bottleneck_v2/preact/gamma/read
1104,32768.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/biases/read
1105,8388608.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/weights/read
1106,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1107,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1108,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv2/BatchNorm/beta/read
1109,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv2/BatchNorm/gamma/read
1110,18874368.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv2/weights/read
1111,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1112,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1113,16384.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
1114,16384.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
1115,75497472.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv2/weights/read
1116,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1117,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1118,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/BatchNorm/beta/read
1119,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/BatchNorm/gamma/read
1120,8388608.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/weights/read
1121,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1122,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
