inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,4,1,50,2,"[0.04211177343999379, 0.042113276159993836]",0.8441415641599963,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,1,50,2,"[0.04144661823999416, 0.04144693119999415]",0.824493434879999,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,1,1,50,4,"[0.18289964544030105, 0.18290028608030104, 0.18290140096030108, 0.18290156736030103]",0.8348493542399971,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,1,1,25,8,"[0.7315360192026369, 0.7315373004826369, 0.731539520002637, 0.7315398630426369, 0.7315411443226368, 0.7315424256026368, 0.7315437068826368, 0.7315449881626368]",1.3754482943977508,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,2,1,50,4,"[0.08353290239998638, 0.08353290303998638, 0.08353290431998638, 0.0835352998399864]",0.8937561625599859,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,2,1,25,8,"[0.33407160704042, 0.33407160832042, 0.33407161088042, 0.33407161216042, 0.33407161344041997, 0.33407161472041996, 0.33407161600041996, 0.33407639680042006]",1.0493166950403818,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,4,1,50,4,"[0.05484499583999188, 0.054846306559991884, 0.054847617279991885, 0.05484892799999189]",0.8410955583999961,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,1,50,4,"[0.05442538559999213, 0.05442538623999213, 0.05442538687999213, 0.054427782399992145]",0.8200593830399991,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,4,1,25,8,"[0.21931474047996524, 0.21931736191996523, 0.21931998335996522, 0.2193226047999652, 0.2193252262399652, 0.2193278476799652, 0.21933046911996518, 0.21933309055996517]",0.8338107443199783,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,1,100,2,"[0.04574055199999225, 0.04574111071999226]",0.8218158329599994,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,1,1,50,8,"[0.3657780096013185, 0.3657786502413185, 0.3657792908813185, 0.3657799315213185, 0.3657805721613185, 0.3657812128013185, 0.36578185344131847, 0.36578249408131847]",0.7687422182399924,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,2,1,100,2,"[0.021116995839997064, 0.021403475839996994]",0.8366519340799972,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,8,1,25,8,"[0.2176415372799663, 0.2176415385599663, 0.21764153983996629, 0.21764154111996628, 0.21764154239996628, 0.21764154367996627, 0.21764154495996627, 0.21764632703996634]",0.7430129919999982,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,4,1,100,2,"[0.02106588671999691, 0.021066050559996902]",0.8300433945599983,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,1,100,2,"[0.020733377919997076, 0.020733465599997076]",0.8199071123199998,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,2,1,50,8,"[0.16704580352021, 0.16704580480021, 0.16704580544021, 0.16704580608021, 0.16704580672021, 0.16704580736021, 0.16704580800021, 0.16704819840021004]",0.8868373388801916,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,1,100,4,"[0.0914598227201505, 0.0914604633601505, 0.09146070048015052, 0.0914607836801505]",0.8234446771199987,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,2,1,100,4,"[0.0417764511999932, 0.0417764518399932, 0.0417764521599932, 0.04177764991999321]",0.8529452671999931,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,4,1,50,8,"[0.1096673702399826, 0.1096686809599826, 0.10966999167998259, 0.10967130239998259, 0.10967261311998258, 0.10967392383998258, 0.10967523455998257, 0.10967654527998257]",0.7782638003199889,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,4,1,100,4,"[0.027432497919995937, 0.027433153279995938, 0.02743380863999594, 0.02743446399999594]",0.8262342841599983,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,1,1,25,16,"[1.4630494758361927, 1.4630507571161928, 1.4630529561561894, 1.463053319676193, 1.463054600956193, 1.4630558822361932, 1.4630571635161933, 1.4630584447961934, 1.4630597260761935, 1.4630610073561936, 1.4630622886361937, 1.4630635699161938, 1.463064851196194, 1.463066132476194, 1.463067413756194, 1.4630686950361942]",2.7697764684887423,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,1,100,4,"[0.027222692479996063, 0.027222692799996062, 0.02722269343999606, 0.02722389119999607]",0.8160226371199998,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,1,50,8,"[0.10883076863998313, 0.10883076991998313, 0.10883077055998312, 0.10883077119998312, 0.10883077183998312, 0.10883077247998311, 0.10883077311998311, 0.10883316351998315]",0.731790181119999,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,1,100,8,"[0.18289900480065927, 0.18289932512065926, 0.18289964544065926, 0.18289996576065926, 0.18290028608065925, 0.18290060640065925, 0.18290092672065925, 0.18290124704065924]",0.7460326668799964,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
