inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,8,0,1,10,32,"[2.176235353601477, 2.176235356801477, 2.1762353600014768, 2.1762353632014766, 2.1762353664014764, 2.1762353696014762, 2.176235372801476, 2.176235376001476, 2.1762353792014757, 2.1762353824014755, 2.1762353856014753, 2.176235388801475, 2.176235392001475, 2.176235395201475, 2.1762353984014746, 2.1762354016014744, 2.1762354048014743, 2.176235408001474, 2.176235411201474, 2.1762354144014737, 2.1762354176014735, 2.1762354208014734, 2.176235424001473, 2.176235427201473, 2.176235430401473, 2.1762354336014726, 2.1762354368014725, 2.1762354400014723, 2.176235443201472, 2.1762354496014717, 2.1762354528014716, 2.1762852512014828]",4.3944122079962185,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,0,1,10,2,"[0.22867115839998298, 0.22867115839998298]",0.8450024256000003,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,8,0,1,10,2,"[0.20715309119998498, 0.20715309119998498]",0.8563252384000007,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,1,0,1,50,32,"[1.463048194561777, 1.463048835201777, 1.463049475841777, 1.4630501164817769, 1.4630507571217768, 1.4630513977617767, 1.4630520384017767, 1.4630526790417766, 1.4630533196817765, 1.4630539603217765, 1.4630546009617764, 1.4630552416017764, 1.4630558822417763, 1.4630565228817762, 1.4630571635217762, 1.463057804161776, 1.463058444801776, 1.463059085441776, 1.463059726081776, 1.4630603667217759, 1.4630610073617758, 1.4630616480017757, 1.4630622886417757, 1.4630629292817756, 1.4630635699217756, 1.4630642105617755, 1.4630648512017754, 1.4630654918417754, 1.4630661324817753, 1.4630667731217752, 1.4630674137617752, 1.4630680544017751]",2.7701049280097654,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,0,1,10,4,"[0.22867115839998298, 0.22867115839998298, 0.22867115839998298, 0.22867115839998298]",1.2144930592003205,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,8,0,1,10,4,"[0.20715309119998498, 0.20715309119998498, 0.20715309119998498, 0.20715309119998498]",0.8523252384000007,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,0,1,10,8,"[0.22867115839998298, 0.22867115839998298, 0.22867115839998298, 0.22867115839998298, 0.22867115839998298, 0.22867115839998298, 0.22867115839998298, 0.22867115839998298]",1.9956693472018932,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,8,0,1,25,32,"[0.8705061414406163, 0.8705061427206163, 0.8705061440006163, 0.8705061452806163, 0.8705061465606163, 0.8705061491206163, 0.8705061504006163, 0.8705061516806163, 0.8705061529606163, 0.8705061542406163, 0.8705061555206163, 0.8705061568006163, 0.8705061580806163, 0.8705061593606163, 0.8705061606406163, 0.8705061619206163, 0.8705061632006162, 0.8705061644806162, 0.8705061657606162, 0.8705061670406162, 0.8705061683206162, 0.8705061696006162, 0.8705061708806162, 0.8705061721606162, 0.8705061734406162, 0.8705061747206162, 0.8705061760006162, 0.8705061772806162, 0.8705061785606162, 0.8705061798406162, 0.8705061811206162, 0.8705261004806165]",1.7248943820775546,500000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,0,1,100,32,"[0.7315340972808884, 0.7315344176008883, 0.7315347379208883, 0.7315350582408883, 0.7315353785608882, 0.7315356988808882, 0.7315360192008882, 0.7315366598408881, 0.7315369801608881, 0.731537300480888, 0.731537620800888, 0.731537941120888, 0.731538261440888, 0.7315385817608879, 0.7315387571208868, 0.7315389020808879, 0.7315392224008879, 0.7315395427208878, 0.7315398630408878, 0.7315401833608878, 0.7315405036808877, 0.7315408240008877, 0.7315411443208877, 0.7315414646408877, 0.7315417849608876, 0.7315421052808876, 0.7315424256008876, 0.7315427459208875, 0.7315430662408875, 0.7315433865608875, 0.7315437068808874, 0.7315440272008874]",1.388117102724891,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,1,0,1,25,2,"[0.09148046336000654, 0.09148046336000654]",0.8276249702399997,500000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
