inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,fwd_pass_time,in_network_computation,json,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,ps_recv_rate,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,worker_receive_time,optimal_param_distribution,model_name,latency_distribution
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,41,8,0,10,4,10,0.8587555455999994,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20715472960006812, 0.2071634528000691, 0.22340441280008333, 0.27205893120013197]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,47,1,0,10,16,10,4.096981801580053,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792, 1.1430377919997297, 1.3716389503978714, 1.6002401087960132, 1.828841267194155, 2.057442425592276, 2.2860435839902817, 2.5146447423882874, 2.743245900786293, 2.9718470591842987, 3.2004482175823044, 3.42904937598031, 3.6576505343783157]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,1,0,10,4,10,1.3537679008005776,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,43,1,0,10,8,10,2.2641723295957825,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792, 1.1430377919997297, 1.3716389503978714, 1.6002401087960132, 1.828841267194155]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,44,1,0,10,8,10,2.2651725343957825,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792, 1.1430377919997297, 1.3716389503978714, 1.6002401087960132, 1.828841267194155]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,2,0,10,4,10,1.1646533600002704,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20716345280006868, 0.20881425920007018, 0.41594571200027103, 0.41759651840027023]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,41,1,0,10,8,10,2.2651725343957825,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792, 1.1430377919997297, 1.3716389503978714, 1.6002401087960132, 1.828841267194155]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,4,0,10,4,10,0.8832506912000532,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.21048616640006954, 0.24149217280010046, 0.26306450240012275, 0.2768384192001349]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,43,2,0,10,8,10,1.455662233600692,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20715800000006795, 0.3099037760001675, 0.41594571200027103, 0.6164739392004782, 0.626378777600484, 0.7307699072005984, 0.8219545856006921, 0.8351610368007129]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,44,2,0,10,8,10,1.4566622336006918,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.31155458240016987, 0.5219876480003696, 0.6164739392004782, 0.626378777600484, 0.7192142624005852, 0.7307699072005984, 0.8219545856006921, 0.8351610368007129]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,8,0,10,4,10,0.8434243392000013,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2071616096000674, 0.20716345280006793, 0.27205893120013197, 0.2794654272001383]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,41,2,0,10,8,10,1.459662233600692,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.3132053888001714, 0.41759651840027023, 0.5219876480003696, 0.626378777600484, 0.7192142624005852, 0.7307699072005984, 0.8219545856006921, 0.8351610368007129]",0,resnet-200,none
