inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,fwd_pass_time,in_network_computation,json,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,ps_recv_rate,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,worker_receive_time,optimal_param_distribution,model_name,latency_distribution
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,46,4,0,10,2,10,0.9141354719999906,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.21048072000007179, 0.21048616640006954]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,45,1,0,10,4,10,1.3537497952005777,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,47,1,0,10,2,10,1.074547478400118,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,43,8,0,10,4,10,0.8518555264000005,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20716024960006746, 0.2457113504001052, 0.2491550720001099, 0.27205893120013197]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,46,8,0,10,2,10,0.8390587264000016,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20715309120006797, 0.2071602496000687]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,44,4,0,10,4,10,0.8896612320000847,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.21048616640007084, 0.24608759360010538, 0.262554140800122, 0.27417008640013407]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,47,2,0,10,2,10,1.0238529952000683,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20716345280006868, 0.20881425920007018]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,45,2,0,10,4,10,1.3150918016003599,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20716345280006868, 0.31155458240016987, 0.3132053888001714, 0.5153844224003671]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,47,4,0,10,2,10,0.960345302400005,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.21048072000007179, 0.21048616640006954]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,41,2,0,10,8,10,1.4953580448006873,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20881425920007018, 0.3082529696001669, 0.6164739392004782, 0.6181247456004755, 0.626378777600484, 0.8219545856006921, 0.8236053920006996, 0.8351610368007129]",0,resnet-200,none
