inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,iteration_time,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,fw_pass_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-101/,-1,0.9144727904005763,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,2,1,10,8,"[0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.7683267104001439,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,4,1,10,8,"[0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.7758979072001514,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,8,1,10,8,"[0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,2.0190964703924226,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,1,1,10,12,"[0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.1958499679990948,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,2,1,10,12,"[0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9044431840005814,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,4,1,10,12,"[0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9066532480005932,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,8,1,10,12,"[0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133, 0.1522300832000133]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.8903746368001436,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,1,1,10,2,"[0.28731381120014365, 0.2873233472001437]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9292301568000104,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,2,1,10,2,"[0.15016933120001058, 0.15135980800001247]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9237274112000057,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,4,1,10,2,"[0.14466134400000577, 0.14466658560000578]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
